09:03:50.683 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
09:29:25.618 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-gateway@@DEFAULT -> [{"ip":"192.168.1.105","port":8080,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gateway","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:29:54.715 [boundedElastic-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-gen -> [{"ip":"192.168.1.105","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:29:54.717 [boundedElastic-1] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-gen -> [{"ip":"192.168.1.105","port":9202,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-gen","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:29:55.224 [nacos-grpc-client-executor-49] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=3
09:29:55.224 [nacos-grpc-client-executor-49] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=3
09:30:24.719 [boundedElastic-6] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-auth -> [{"ip":"192.168.1.105","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:30:24.719 [boundedElastic-2] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-system -> [{"ip":"192.168.1.105","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:30:24.719 [boundedElastic-6] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-auth -> [{"ip":"192.168.1.105","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:30:24.720 [boundedElastic-2] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-system -> [{"ip":"192.168.1.105","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:30:25.303 [nacos-grpc-client-executor-71] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=7
09:30:25.304 [nacos-grpc-client-executor-71] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=7
09:30:25.306 [nacos-grpc-client-executor-72] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=6
09:30:25.307 [nacos-grpc-client-executor-72] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=6
09:30:54.719 [boundedElastic-8] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:30:54.720 [boundedElastic-8] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:30:55.273 [nacos-grpc-client-executor-93] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=9
09:30:55.273 [nacos-grpc-client-executor-93] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=9
09:33:24.725 [boundedElastic-11] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.168.1.105","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:33:24.725 [boundedElastic-11] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.168.1.105","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
09:33:25.242 [nacos-grpc-client-executor-162] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=12
09:33:25.242 [nacos-grpc-client-executor-162] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=12
10:15:42.672 [nacos-grpc-client-executor-1079] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=15
10:15:42.672 [nacos-grpc-client-executor-1079] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
10:15:42.673 [nacos-grpc-client-executor-1079] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-modules-goods -> []
10:15:42.673 [nacos-grpc-client-executor-1079] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=15
10:15:58.220 [nacos-grpc-client-executor-1085] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=17
10:15:58.220 [nacos-grpc-client-executor-1085] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
10:15:58.220 [nacos-grpc-client-executor-1085] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
10:15:58.221 [nacos-grpc-client-executor-1085] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=17
14:29:11.092 [nacos-grpc-client-executor-6217] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=19
14:29:11.092 [nacos-grpc-client-executor-6217] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:29:11.092 [nacos-grpc-client-executor-6217] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-modules-goods -> []
14:29:11.093 [nacos-grpc-client-executor-6217] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=19
14:29:23.393 [nacos-grpc-client-executor-6220] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=21
14:29:23.393 [nacos-grpc-client-executor-6220] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:29:23.393 [nacos-grpc-client-executor-6220] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:29:23.394 [nacos-grpc-client-executor-6220] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=21
16:56:23.227 [nacos-grpc-client-executor-9225] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=23
16:56:23.227 [nacos-grpc-client-executor-9225] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
16:56:23.227 [nacos-grpc-client-executor-9225] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-modules-goods -> []
16:56:23.228 [nacos-grpc-client-executor-9225] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=23
16:56:45.875 [nacos-grpc-client-executor-9237] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=25
16:56:45.875 [nacos-grpc-client-executor-9237] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
16:56:45.875 [nacos-grpc-client-executor-9237] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
16:56:45.876 [nacos-grpc-client-executor-9237] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=25
17:24:52.021 [nacos-grpc-client-executor-9829] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=26
17:24:52.021 [nacos-grpc-client-executor-9829] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
17:24:52.021 [nacos-grpc-client-executor-9829] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-modules-goods -> []
17:24:52.022 [nacos-grpc-client-executor-9829] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=26
17:25:03.606 [nacos-grpc-client-executor-9835] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=27
17:25:03.606 [nacos-grpc-client-executor-9835] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
17:25:03.606 [nacos-grpc-client-executor-9835] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
17:25:03.607 [nacos-grpc-client-executor-9835] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=27
17:50:19.204 [nacos-grpc-client-executor-10367] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=29
17:50:19.204 [nacos-grpc-client-executor-10367] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
17:50:19.204 [nacos-grpc-client-executor-10367] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-modules-goods -> []
17:50:19.205 [nacos-grpc-client-executor-10367] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=29
17:50:33.540 [nacos-grpc-client-executor-10380] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]receive server push request,request=NotifySubscriberRequest,requestId=31
17:50:33.541 [nacos-grpc-client-executor-10380] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
17:50:33.541 [nacos-grpc-client-executor-10380] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-modules-goods -> [{"ip":"192.168.1.105","port":9204,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-modules-goods","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
17:50:33.543 [nacos-grpc-client-executor-10380] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [79318a3e-f624-46fa-97e7-e15aab2a6af9]ack server push request,request=NotifySubscriberRequest,requestId=31
